Time,BUS 1-BUS 2-i_1_I_R,BUS 1-BUS 2-i_1_I_I,BUS 1-BUS 2-i_1_static_I_R,BUS 1-BUS 2-i_1_static_I_I
1.3891521992751517,0.4960476120771384,-0.16092200545428814,0.4960476120771384,-0.16092200545428814
1.3892521992751516,0.4960494345916704,-0.16092598322899307,0.4960494345916704,-0.16092598322899307
1.3893521992751516,0.49605125618163487,-0.16092996051553946,0.49605125618163487,-0.16092996051553946
1.3894521992751516,0.4960530768470218,-0.16093393731383474,0.4960530768470218,-0.16093393731383474
1.3895521992751516,0.4960548965878218,-0.1609379136237984,0.4960548965878218,-0.1609379136237984
1.3896521992751516,0.4960567154040278,-0.16094188944533236,0.4960567154040278,-0.16094188944533236
1.3897521992751516,0.49605853329563,-0.16094586477835268,0.49605853329563,-0.16094586477835268
1.3898521992751516,0.4960603502626209,-0.16094983962276826,0.4960603502626209,-0.16094983962276826
1.3899521992751516,0.49606216630499383,-0.16095381397848804,0.49606216630499383,-0.16095381397848804
1.3900521992751516,0.4960639814227415,-0.1609577878454278,0.4960639814227415,-0.1609577878454278
1.3901521992751515,0.49606579561585834,-0.160961761223498,0.49606579561585834,-0.160961761223498
1.3902521992751515,0.4960676088843365,-0.16096573411260082,0.4960676088843365,-0.16096573411260082
1.3903521992751515,0.49606942122817105,-0.16096970651265868,0.49606942122817105,-0.16096970651265868
1.3904521992751515,0.496071232647358,-0.1609736784235786,0.496071232647358,-0.1609736784235786
1.3905521992751515,0.4960730431418921,-0.16097764984526586,0.4960730431418921,-0.16097764984526586
1.3906521992751515,0.496074852711769,-0.16098162077763598,0.496074852711769,-0.16098162077763598
1.3907521992751515,0.4960766613569845,-0.16098559122060122,0.4960766613569845,-0.16098559122060122
1.3908521992751515,0.49607846907753683,-0.16098956117406824,0.49607846907753683,-0.16098956117406824
1.3909521992751515,0.4960802758734214,-0.16099353063794924,0.4960802758734214,-0.16099353063794924
1.3910521992751514,0.4960820817446357,-0.1609974996121579,0.4960820817446357,-0.1609974996121579
1.3911521992751514,0.49608388669118003,-0.16100146809660087,0.49608388669118003,-0.16100146809660087
1.3912521992751514,0.49608569071305314,-0.16100543609119175,0.49608569071305314,-0.16100543609119175
1.3913521992751514,0.4960874938102503,-0.1610094035958375,0.4960874938102503,-0.1610094035958375
1.3914521992751514,0.49608929598277357,-0.16101337061044985,0.49608929598277357,-0.16101337061044985
1.3915521992751514,0.4960910972306233,-0.1610173371349422,0.4960910972306233,-0.1610173371349422
1.3916521992751514,0.4960928975537983,-0.16102130316922472,0.4960928975537983,-0.16102130316922472
1.3917521992751514,0.4960946969522998,-0.16102526871320566,0.4960946969522998,-0.16102526871320566
1.3918521992751514,0.49609649542612866,-0.16102923376679684,0.49609649542612866,-0.16102923376679684
1.3919521992751513,0.4960982929752863,-0.16103319832990465,0.4960982929752863,-0.16103319832990465
1.3920521992751513,0.496100089599776,-0.16103716240244415,0.496100089599776,-0.16103716240244415
1.3921521992751513,0.4961018852996009,-0.16104112598432857,0.4961018852996009,-0.16104112598432857
1.3922521992751513,0.4961036800747623,-0.1610450890754645,0.4961036800747623,-0.1610450890754645
1.3923521992751513,0.496105473925265,-0.161049051675765,0.496105473925265,-0.161049051675765
1.3924521992751513,0.49610726685111184,-0.16105301378513653,0.49610726685111184,-0.16105301378513653
1.3925521992751513,0.4961090588523071,-0.16105697540348707,0.4961090588523071,-0.16105697540348707
1.3926521992751513,0.49611084992885573,-0.16106093653073664,0.49611084992885573,-0.16106093653073664
1.3927521992751513,0.49611264008076394,-0.16106489716678796,0.49611264008076394,-0.16106489716678796
1.3928521992751512,0.4961144293080362,-0.16106885731155762,0.4961144293080362,-0.16106885731155762
1.3929521992751512,0.4961162176106792,-0.16107281696494827,0.4961162176106792,-0.16107281696494827
1.3930521992751512,0.4961180049886998,-0.1610767761268781,0.4961180049886998,-0.1610767761268781
1.3931521992751512,0.4961197914421043,-0.16108073479724971,0.4961197914421043,-0.16108073479724971
1.3932521992751512,0.4961215769709021,-0.1610846929759829,0.4961215769709021,-0.1610846929759829
1.3933521992751512,0.49612336157509856,-0.1610886506629786,0.49612336157509856,-0.1610886506629786
1.3934521992751512,0.4961251452547036,-0.16109260785815474,0.4961251452547036,-0.16109260785815474
1.3935521992751512,0.4961269280097253,-0.16109656456141386,0.4961269280097253,-0.16109656456141386
1.3936521992751512,0.49612870984017327,-0.16110052077267567,0.49612870984017327,-0.16110052077267567
1.3937521992751511,0.49613049074605675,-0.1611044764918391,0.49613049074605675,-0.1611044764918391
1.3938521992751511,0.49613227072738597,-0.1611084317188255,0.49613227072738597,-0.1611084317188255
1.3939521992751511,0.4961340497841722,-0.1611123864535372,0.4961340497841722,-0.1611123864535372
1.3940521992751511,0.4961358279164271,-0.16111634069589023,0.4961358279164271,-0.16111634069589023
1.394152199275151,0.49613760512416144,-0.16112029444579037,0.49613760512416144,-0.16112029444579037
1.394252199275151,0.4961393814073865,-0.16112424770315023,0.4961393814073865,-0.16112424770315023
1.394352199275151,0.49614115676611664,-0.16112820046788395,0.49614115676611664,-0.16112820046788395
1.394452199275151,0.49614293120036285,-0.16113215273989384,0.49614293120036285,-0.16113215273989384
1.394552199275151,0.4961447047101371,-0.1611361045190942,0.4961447047101371,-0.1611361045190942
1.394652199275151,0.4961464772954558,-0.16114005580539553,0.4961464772954558,-0.16114005580539553
1.394752199275151,0.4961482489563317,-0.1611440065987017,0.4961482489563317,-0.1611440065987017
1.394852199275151,0.4961500196927806,-0.16114795689893366,0.4961500196927806,-0.16114795689893366
1.394952199275151,0.4961517895048162,-0.1611519067059935,0.4961517895048162,-0.1611519067059935
1.395052199275151,0.4961535583924553,-0.16115585601979854,0.4961535583924553,-0.16115585601979854
1.395152199275151,0.49615532635571247,-0.16115980484025258,0.49615532635571247,-0.16115980484025258
1.395252199275151,0.4961570933946059,-0.16116375316726772,0.4961570933946059,-0.16116375316726772
1.395352199275151,0.49615885950915045,-0.16116770100075456,0.49615885950915045,-0.16116770100075456
1.395452199275151,0.4961606246993642,-0.16117164834061828,0.4961606246993642,-0.16117164834061828
1.395552199275151,0.49616238896526565,-0.16117559518678135,0.49616238896526565,-0.16117559518678135
1.395652199275151,0.49616415230687133,-0.16117954153914216,0.49616415230687133,-0.16117954153914216
1.395752199275151,0.4961659147242009,-0.16118348739761443,0.4961659147242009,-0.16118348739761443
1.395852199275151,0.49616767621727514,-0.16118743276210828,0.49616767621727514,-0.16118743276210828
1.395952199275151,0.49616943678611125,-0.16119137763253763,0.49616943678611125,-0.16119137763253763
1.396052199275151,0.4961711964307305,-0.161195322008804,0.4961711964307305,-0.161195322008804
1.3961521992751509,0.4961729551511508,-0.1611992658908281,0.4961729551511508,-0.1611992658908281
1.3962521992751509,0.49617471294739507,-0.16120320927851128,0.49617471294739507,-0.16120320927851128
1.3963521992751509,0.4961764698194831,-0.1612071521717673,0.4961764698194831,-0.1612071521717673
1.3964521992751509,0.49617822576743936,-0.16121109457050248,0.49617822576743936,-0.16121109457050248
1.3965521992751508,0.4961799807912842,-0.16121503647463573,0.4961799807912842,-0.16121503647463573
1.3966521992751508,0.4961817348910389,-0.16121897788406678,0.4961817348910389,-0.16121897788406678
1.3967521992751508,0.49618348806672885,-0.16122291879871234,0.49618348806672885,-0.16122291879871234
1.3968521992751508,0.4961852403183759,-0.16122685921848076,0.4961852403183759,-0.16122685921848076
1.3969521992751508,0.49618699164600427,-0.16123079914328195,0.49618699164600427,-0.16123079914328195
1.3970521992751508,0.4961887420496381,-0.1612347385730223,0.4961887420496381,-0.1612347385730223
1.3971521992751508,0.4961904915293037,-0.1612386775076168,0.4961904915293037,-0.1612386775076168
1.3972521992751508,0.49619224008502444,-0.16124261594697364,0.49619224008502444,-0.16124261594697364
1.3973521992751508,0.4961939877168264,-0.16124655389100254,0.4961939877168264,-0.16124655389100254
1.3974521992751507,0.4961957344247382,-0.16125049133961478,0.4961957344247382,-0.16125049133961478
1.3975521992751507,0.4961974802087828,-0.1612544282927152,0.4961974802087828,-0.1612544282927152
1.3976521992751507,0.49619922506898867,-0.16125836475022023,0.49619922506898867,-0.16125836475022023
1.3977521992751507,0.49620096900538363,-0.16126230071203607,0.49620096900538363,-0.16126230071203607
1.3978521992751507,0.49620271201799454,-0.16126623617807406,0.49620271201799454,-0.16126623617807406
1.3979521992751507,0.49620445410685093,-0.16127017114824896,0.49620445410685093,-0.16127017114824896
1.3980521992751507,0.49620619527197996,-0.16127410562245995,0.49620619527197996,-0.16127410562245995
1.3981521992751507,0.49620793551341225,-0.16127803960062687,0.49620793551341225,-0.16127803960062687
1.3982521992751507,0.4962096748311771,-0.16128197308265227,0.4962096748311771,-0.16128197308265227
1.3983521992751506,0.4962114132253042,-0.1612859060684525,0.4962114132253042,-0.1612859060684525
1.3984521992751506,0.4962131506958254,-0.1612898385579317,0.4962131506958254,-0.1612898385579317
1.3985521992751506,0.49621488724276963,-0.16129377055100452,0.49621488724276963,-0.16129377055100452
1.3986521992751506,0.49621662286616824,-0.16129770204757346,0.49621662286616824,-0.16129770204757346
1.3987521992751506,0.4962183575660529,-0.1613016330475564,0.4962183575660529,-0.1613016330475564
1.3988521992751506,0.4962200913424581,-0.16130556355086073,0.4962200913424581,-0.16130556355086073
1.3989521992751506,0.4962218241954158,-0.16130949355739918,0.4962218241954158,-0.16130949355739918
1.3990521992751506,0.49622355612495717,-0.16131342306707416,0.49622355612495717,-0.16131342306707416
1.3991521992751506,0.4962252871311174,-0.16131735207979989,0.4962252871311174,-0.16131735207979989
1.3992521992751505,0.4962270172139299,-0.1613212805954856,0.4962270172139299,-0.1613212805954856
1.3993521992751505,0.4962287463734284,-0.16132520861404376,0.4962287463734284,-0.16132520861404376
1.3994521992751505,0.49623047460964853,-0.16132913613538005,0.49623047460964853,-0.16132913613538005
1.3995521992751505,0.4962322019226257,-0.16133306315940857,0.4962322019226257,-0.16133306315940857
1.3996521992751505,0.4962339283123961,-0.16133698968603655,0.4962339283123961,-0.16133698968603655
1.3997521992751505,0.49623565377899553,-0.16134091571517473,0.49623565377899553,-0.16134091571517473
1.3998521992751505,0.49623737832246007,-0.16134484124673204,0.49623737832246007,-0.16134484124673204
1.3999521992751505,0.4962391019428252,-0.16134876628061923,0.4962391019428252,-0.16134876628061923
1.4000521992751505,0.4962408246401319,-0.16135269081674658,0.4962408246401319,-0.16135269081674658
1.4001521992751504,0.4962425464144165,-0.16135661485502306,0.4962425464144165,-0.16135661485502306
1.4002521992751504,0.4962442672657146,-0.1613605383953542,0.4962442672657146,-0.1613605383953542
1.4003521992751504,0.49624598719406804,-0.16136446143765365,0.49624598719406804,-0.16136446143765365
1.4004521992751504,0.49624770619951675,-0.16136838398183706,0.49624770619951675,-0.16136838398183706
1.4005521992751504,0.4962494242820982,-0.161372306027808,0.4962494242820982,-0.161372306027808
1.4006521992751504,0.4962511414418528,-0.1613762275754751,0.4962511414418528,-0.1613762275754751
1.4007521992751504,0.4962528576788211,-0.1613801486247522,0.4962528576788211,-0.1613801486247522
1.4008521992751504,0.49625457299304365,-0.16138406917554446,0.49625457299304365,-0.16138406917554446
1.4009521992751504,0.4962562873845622,-0.1613879892277672,0.4962562873845622,-0.1613879892277672
1.4010521992751503,0.49625800085341887,-0.16139190878132556,0.49625800085341887,-0.16139190878132556
1.4011521992751503,0.49625971339965647,-0.16139582783613307,0.49625971339965647,-0.16139582783613307
1.4012521992751503,0.49626142502331483,-0.161399746392095,0.49626142502331483,-0.161399746392095
1.4013521992751503,0.49626313572443853,-0.16140366444912133,0.49626313572443853,-0.16140366444912133
1.4014521992751503,0.4962648455030728,-0.16140758200712896,0.4962648455030728,-0.16140758200712896
1.4015521992751503,0.4962665543592595,-0.1614114990660229,0.4962665543592595,-0.1614114990660229
1.4016521992751503,0.49626826229304294,-0.1614154156257132,0.49626826229304294,-0.1614154156257132
1.4017521992751503,0.496269969304468,-0.1614193316861099,0.496269969304468,-0.1614193316861099
1.4018521992751503,0.4962716753935792,-0.1614232472471195,0.4962716753935792,-0.1614232472471195
1.4019521992751502,0.4962733805604237,-0.16142716230865525,0.4962733805604237,-0.16142716230865525
1.4020521992751502,0.49627508480504723,-0.16143107687062894,0.49627508480504723,-0.16143107687062894
1.4021521992751502,0.4962767881274938,-0.161434990932947,0.4962767881274938,-0.161434990932947
1.4022521992751502,0.4962784905278131,-0.16143890449551745,0.4962784905278131,-0.16143890449551745
1.4023521992751502,0.4962801920060526,-0.1614428175582569,0.4962801920060526,-0.1614428175582569
1.4024521992751502,0.4962818925622584,-0.16144673012107014,0.4962818925622584,-0.16144673012107014
1.4025521992751502,0.49628359219647783,-0.1614506421838652,0.49628359219647783,-0.1614506421838652
1.4026521992751502,0.4962852909087619,-0.1614545537465568,0.4962852909087619,-0.1614545537465568
1.4027521992751502,0.4962869886991583,-0.16145846480905118,0.4962869886991583,-0.16145846480905118
1.4028521992751501,0.49628868556771594,-0.1614623753712581,0.49628868556771594,-0.1614623753712581
1.4029521992751501,0.496290381514486,-0.1614662854330922,0.496290381514486,-0.1614662854330922
1.4030521992751501,0.49629207653951735,-0.1614701949944597,0.49629207653951735,-0.1614701949944597
1.4031521992751501,0.49629377064286206,-0.16147410405526486,0.49629377064286206,-0.16147410405526486
1.40325219927515,0.4962954638245685,-0.16147801261542605,0.4962954638245685,-0.16147801261542605
1.40335219927515,0.496297156084692,-0.16148192067485242,0.496297156084692,-0.16148192067485242
1.40345219927515,0.4962988474232825,-0.1614858282334501,0.4962988474232825,-0.1614858282334501
1.40355219927515,0.4963005378403919,-0.16148973529112853,0.4963005378403919,-0.16148973529112853
1.40365219927515,0.49630222733607304,-0.16149364184779882,0.49630222733607304,-0.16149364184779882
1.40375219927515,0.49630391591038114,-0.16149754790337364,0.49630391591038114,-0.16149754790337364
1.40385219927515,0.49630560356336795,-0.16150145345776062,0.49630560356336795,-0.16150145345776062
1.40395219927515,0.49630729029508774,-0.16150535851086908,0.49630729029508774,-0.16150535851086908
1.40405219927515,0.49630897610559466,-0.16150926306260655,0.49630897610559466,-0.16150926306260655
1.40415219927515,0.4963106609949437,-0.16151316711288738,0.4963106609949437,-0.16151316711288738
1.40425219927515,0.49631234496319104,-0.16151707066161727,0.49631234496319104,-0.16151707066161727
1.40435219927515,0.4963140280103916,-0.1615209737087123,0.4963140280103916,-0.1615209737087123
1.40445219927515,0.496315710136601,-0.1615248762540747,0.496315710136601,-0.1615248762540747
1.40455219927515,0.4963173913418773,-0.1615287782976186,0.4963173913418773,-0.1615287782976186
1.40465219927515,0.4963190716262764,-0.16153267983925312,0.4963190716262764,-0.16153267983925312
1.40475219927515,0.4963207509898548,-0.1615365808788874,0.4963207509898548,-0.1615365808788874
1.40485219927515,0.4963224294326722,-0.16154048141643024,0.4963224294326722,-0.16154048141643024
1.40495219927515,0.4963241069547863,-0.16154438145179748,0.4963241069547863,-0.16154438145179748
1.40505219927515,0.4963257835562539,-0.16154828098488958,0.4963257835562539,-0.16154828098488958
1.40515219927515,0.49632745923713595,-0.1615521800156239,0.49632745923713595,-0.1615521800156239
1.4052521992751499,0.4963291339974913,-0.16155607854390763,0.4963291339974913,-0.16155607854390763
1.4053521992751499,0.4963308078373798,-0.1615599765696478,0.4963308078373798,-0.1615599765696478
1.4054521992751499,0.4963324807568623,-0.16156387409275838,0.4963324807568623,-0.16156387409275838
1.4055521992751498,0.4963341527559985,-0.16156777111314818,0.4963341527559985,-0.16156777111314818
1.4056521992751498,0.496335823834849,-0.16157166763072595,0.496335823834849,-0.16157166763072595
1.4057521992751498,0.49633749399347765,-0.16157556364540535,0.49633749399347765,-0.16157556364540535
1.4058521992751498,0.4963391632319443,-0.16157945915709182,0.4963391632319443,-0.16157945915709182
1.4059521992751498,0.4963408315503122,-0.1615833541656938,0.4963408315503122,-0.1615833541656938
1.4060521992751498,0.4963424989486436,-0.16158724867113036,0.4963424989486436,-0.16158724867113036
1.4061521992751498,0.4963441654270029,-0.16159114267330127,0.4963441654270029,-0.16159114267330127
1.4062521992751498,0.4963458309854524,-0.1615950361721221,0.4963458309854524,-0.1615950361721221
1.4063521992751498,0.4963474956240567,-0.16159892916750124,0.4963474956240567,-0.16159892916750124
1.4064521992751498,0.4963491593428792,-0.1616028216593473,0.4963491593428792,-0.1616028216593473
1.4065521992751497,0.4963508221419842,-0.1616067136475704,0.4963508221419842,-0.1616067136475704
1.4066521992751497,0.4963524840214398,-0.16161060513208222,0.4963524840214398,-0.16161060513208222
1.4067521992751497,0.4963541449813081,-0.1616144961127879,0.4963541449813081,-0.1616144961127879
1.4068521992751497,0.4963558050216571,-0.16161838658960423,0.4963558050216571,-0.16161838658960423
1.4069521992751497,0.4963574641425528,-0.1616222765624396,0.4963574641425528,-0.1616222765624396
1.4070521992751497,0.4963591223440638,-0.1616261660312038,0.4963591223440638,-0.1616261660312038
1.4071521992751497,0.4963607796262541,-0.1616300549957985,0.4963607796262541,-0.1616300549957985
1.4072521992751497,0.4963624359891926,-0.16163394345614382,0.4963624359891926,-0.16163394345614382
1.4073521992751497,0.4963640914329488,-0.16163783141214952,0.4963640914329488,-0.16163783141214952
1.4074521992751496,0.49636574595758987,-0.16164171886372392,0.49636574595758987,-0.16164171886372392
1.4075521992751496,0.4963673995631841,-0.16164560581077167,0.4963673995631841,-0.16164560581077167
1.4076521992751496,0.49636905224980055,-0.16164949225320777,0.49636905224980055,-0.16164949225320777
1.4077521992751496,0.49637070401750966,-0.16165337819094192,0.49637070401750966,-0.16165337819094192
1.4078521992751496,0.49637235486638265,-0.1616572636238803,0.49637235486638265,-0.1616572636238803
1.4079521992751496,0.4963740047964886,-0.16166114855193797,0.4963740047964886,-0.16166114855193797
1.4080521992751496,0.4963756538078985,-0.1616650329750211,0.4963756538078985,-0.1616650329750211
1.4081521992751496,0.4963773019006833,-0.16166891689304452,0.4963773019006833,-0.16166891689304452
1.4082521992751496,0.49637894907491514,-0.1616728003059144,0.49637894907491514,-0.1616728003059144
1.4083521992751495,0.49638059533066625,-0.16167668321353854,0.49638059533066625,-0.16167668321353854
1.4084521992751495,0.49638224066800923,-0.1616805656158334,0.49638224066800923,-0.1616805656158334
1.4085521992751495,0.49638388508701625,-0.16168444751270683,0.49638388508701625,-0.16168444751270683
1.4086521992751495,0.49638552858776114,-0.16168832890406135,0.49638552858776114,-0.16168832890406135
1.4087521992751495,0.49638717117031694,-0.1616922097898203,0.49638717117031694,-0.1616922097898203
1.4088521992751495,0.4963888128347577,-0.1616960901698827,0.4963888128347577,-0.1616960901698827
1.4089521992751495,0.4963904535811591,-0.16169997004416659,0.4963904535811591,-0.16169997004416659
1.4090521992751495,0.4963920934095954,-0.16170384941257604,0.4963920934095954,-0.16170384941257604
1.4091521992751495,0.49639373232014133,-0.16170772827502228,0.49639373232014133,-0.16170772827502228
1.4092521992751494,0.49639537031287373,-0.1617116066314179,0.49639537031287373,-0.1617116066314179
1.4093521992751494,0.4963970073878671,-0.1617154844816723,0.4963970073878671,-0.1617154844816723
1.4094521992751494,0.49639864354519886,-0.1617193618256964,0.49639864354519886,-0.1617193618256964
1.4095521992751494,0.4964002787849447,-0.161723238663396,0.4964002787849447,-0.161723238663396
1.4096521992751494,0.49640191310718335,-0.16172711499468537,0.49640191310718335,-0.16172711499468537
1.4097521992751494,0.49640354651199164,-0.16173099081947365,0.49640354651199164,-0.16173099081947365
1.4098521992751494,0.4964051789994472,-0.16173486613766835,0.4964051789994472,-0.16173486613766835
1.4099521992751494,0.4964068105696304,-0.16173874094918353,0.4964068105696304,-0.16173874094918353
1.4100521992751494,0.49640844122261646,-0.1617426152539233,0.49640844122261646,-0.1617426152539233
1.4101521992751493,0.4964100709584887,-0.16174648905180852,0.4964100709584887,-0.16174648905180852
1.4102521992751493,0.49641169977732386,-0.1617503623427432,0.49641169977732386,-0.1617503623427432
1.4103521992751493,0.49641332767920276,-0.16175423512663795,0.49641332767920276,-0.16175423512663795
1.4104521992751493,0.4964149546642064,-0.1617581074033982,0.4964149546642064,-0.1617581074033982
1.4105521992751493,0.4964165807324163,-0.16176197917293966,0.4964165807324163,-0.16176197917293966
1.4106521992751493,0.49641820588391156,-0.16176585043517316,0.49641820588391156,-0.16176585043517316
1.4107521992751493,0.49641983011877333,-0.16176972119001096,0.49641983011877333,-0.16176972119001096
1.4108521992751493,0.49642145343708466,-0.16177359143735487,0.49642145343708466,-0.16177359143735487
1.4109521992751493,0.49642307583892875,-0.16177746117712224,0.49642307583892875,-0.16177746117712224
1.4110521992751492,0.49642469732438765,-0.1617813304092184,0.49642469732438765,-0.1617813304092184
1.4111521992751492,0.49642631789354447,-0.16178519913355904,0.49642631789354447,-0.16178519913355904
1.4112521992751492,0.49642793754648207,-0.16178906735004933,0.49642793754648207,-0.16178906735004933
1.4113521992751492,0.49642955628328517,-0.16179293505860654,0.49642955628328517,-0.16179293505860654
1.4114521992751492,0.49643117410403603,-0.16179680225913431,0.49643117410403603,-0.16179680225913431
1.4115521992751492,0.4964327910088217,-0.16180066895154271,0.4964327910088217,-0.16180066895154271
1.4116521992751492,0.49643440699772595,-0.16180453513574905,0.49643440699772595,-0.16180453513574905
1.4117521992751492,0.49643602207083476,-0.1618084008116584,0.49643602207083476,-0.1618084008116584
1.4118521992751492,0.4964376362282348,-0.1618122659791791,0.4964376362282348,-0.1618122659791791
1.4119521992751491,0.4964392494700112,-0.1618161306382302,0.4964392494700112,-0.1618161306382302
1.4120521992751491,0.49644086179625047,-0.16181999478871315,0.49644086179625047,-0.16181999478871315
1.4121521992751491,0.49644247320703866,-0.16182385843054156,0.49644247320703866,-0.16182385843054156
1.4122521992751491,0.49644408370246423,-0.16182772156362382,0.49644408370246423,-0.16182772156362382
1.412352199275149,0.49644569328261534,-0.16183158418787513,0.49644569328261534,-0.16183158418787513
1.412452199275149,0.4964473019475781,-0.16183544630320393,0.4964473019475781,-0.16183544630320393
1.412552199275149,0.49644890969744326,-0.16183930790952183,0.49644890969744326,-0.16183930790952183
1.412652199275149,0.4964505165322992,-0.16184316900673537,0.4964505165322992,-0.16184316900673537
1.412752199275149,0.49645212245223364,-0.16184702959475464,0.49645212245223364,-0.16184702959475464
1.412852199275149,0.4964537274573372,-0.16185088967349642,0.4964537274573372,-0.16185088967349642
1.412952199275149,0.4964553315477007,-0.16185474924286528,0.4964553315477007,-0.16185474924286528
1.413052199275149,0.49645693472341423,-0.16185860830277465,0.49645693472341423,-0.16185860830277465
1.413152199275149,0.4964585369845685,-0.16186246685313607,0.4964585369845685,-0.16186246685313607
1.413252199275149,0.4964601383312527,-0.1618663248938595,0.4964601383312527,-0.1618663248938595
1.413352199275149,0.49646173876356053,-0.16187018242485277,0.49646173876356053,-0.16187018242485277
1.413452199275149,0.4964633382815826,-0.16187403944602582,0.4964633382815826,-0.16187403944602582
1.413552199275149,0.4964649368854117,-0.16187789595729693,0.4964649368854117,-0.16187789595729693
1.413652199275149,0.4964665345751395,-0.1618817519585672,0.4964665345751395,-0.1618817519585672
1.413752199275149,0.4964681313508609,-0.16188560744975308,0.4964681313508609,-0.16188560744975308
1.413852199275149,0.4964697272126677,-0.16188946243076605,0.4964697272126677,-0.16188946243076605
1.413952199275149,0.49647132216065537,-0.16189331690151382,0.49647132216065537,-0.16189331690151382
1.414052199275149,0.49647291619491607,-0.16189717086190442,0.49647291619491607,-0.16189717086190442
1.414152199275149,0.4964745093155455,-0.16190102431185593,0.4964745093155455,-0.16190102431185593
1.414252199275149,0.4964761015226373,-0.16190487725127278,0.4964761015226373,-0.16190487725127278
1.4143521992751489,0.49647769281628784,-0.16190872968007128,0.49647769281628784,-0.16190872968007128
1.4144521992751489,0.496479283196593,-0.16191258159815566,0.496479283196593,-0.16191258159815566
1.4145521992751489,0.49648087266364677,-0.16191643300544073,0.49648087266364677,-0.16191643300544073
1.4146521992751488,0.4964824612175477,-0.1619202839018374,0.4964824612175477,-0.1619202839018374
1.4147521992751488,0.4964840488583922,-0.16192413428725333,0.4964840488583922,-0.16192413428725333
1.4148521992751488,0.4964856355862752,-0.16192798416160326,0.4964856355862752,-0.16192798416160326
1.4149521992751488,0.4964872214012954,-0.1619318335247946,0.4964872214012954,-0.1619318335247946
1.4150521992751488,0.496488806303552,-0.16193568237674352,0.496488806303552,-0.16193568237674352
1.4151521992751488,0.4964903902931418,-0.16193953071735412,0.4964903902931418,-0.16193953071735412
1.4152521992751488,0.4964919733701642,-0.1619433785465408,0.4964919733701642,-0.1619433785465408
1.4153521992751488,0.49649355553471647,-0.1619472258642163,0.49649355553471647,-0.1619472258642163
1.4154521992751488,0.4964951367868993,-0.1619510726702863,0.4964951367868993,-0.1619510726702863
1.4155521992751487,0.49649671712681176,-0.1619549189646685,0.49649671712681176,-0.1619549189646685
1.4156521992751487,0.4964982965545535,-0.1619587647472652,0.4964982965545535,-0.1619587647472652
1.4157521992751487,0.49649987507022625,-0.161962610017994,0.49649987507022625,-0.161962610017994
1.4158521992751487,0.4965014526739287,-0.16196645477676586,0.4965014526739287,-0.16196645477676586
1.4159521992751487,0.49650302936576324,-0.16197029902348967,0.49650302936576324,-0.16197029902348967
1.4160521992751487,0.49650460514583206,-0.16197414275807612,0.49650460514583206,-0.16197414275807612
1.4161521992751487,0.4965061800142346,-0.16197798598043608,0.4965061800142346,-0.16197798598043608
1.4162521992751487,0.4965077539710754,-0.16198182869048347,0.4965077539710754,-0.16198182869048347
1.4163521992751487,0.4965093270164554,-0.16198567088812735,0.4965093270164554,-0.16198567088812735
1.4164521992751486,0.4965108991504792,-0.1619895125732782,0.4965108991504792,-0.1619895125732782
1.4165521992751486,0.4965124703732487,-0.16199335374584845,0.4965124703732487,-0.16199335374584845
1.4166521992751486,0.4965140406848674,-0.16199719440574858,0.4965140406848674,-0.16199719440574858
1.4167521992751486,0.4965156100854395,-0.16200103455289094,0.4965156100854395,-0.16200103455289094
1.4168521992751486,0.4965171785750694,-0.16200487418718074,0.4965171785750694,-0.16200487418718074
1.4169521992751486,0.4965187461538626,-0.16200871330854055,0.4965187461538626,-0.16200871330854055
1.4170521992751486,0.4965203128219214,-0.1620125519168706,0.4965203128219214,-0.1620125519168706
1.4171521992751486,0.4965218785793539,-0.16201639001208634,0.4965218785793539,-0.16201639001208634
1.4172521992751486,0.49652344342626475,-0.16202022759409992,0.49652344342626475,-0.16202022759409992
1.4173521992751485,0.49652500736276156,-0.16202406466282335,0.49652500736276156,-0.16202406466282335
1.4174521992751485,0.4965265703889486,-0.16202790121816707,0.4965265703889486,-0.16202790121816707
1.4175521992751485,0.4965281325049341,-0.16203173726003958,0.4965281325049341,-0.16203173726003958
1.4176521992751485,0.49652969371082384,-0.162035572788353,0.49652969371082384,-0.162035572788353
1.4177521992751485,0.49653125400672604,-0.16203940780301754,0.49653125400672604,-0.16203940780301754
1.4178521992751485,0.49653281339274846,-0.162043242303952,0.49653281339274846,-0.162043242303952
1.4179521992751485,0.4965343718690003,-0.16204707629106135,0.4965343718690003,-0.16204707629106135
1.4180521992751485,0.4965359294355896,-0.16205090976425754,0.4965359294355896,-0.16205090976425754
1.4181521992751485,0.4965374860926242,-0.16205474272345075,0.4965374860926242,-0.16205474272345075
1.4182521992751485,0.4965390418402132,-0.16205857516855632,0.4965390418402132,-0.16205857516855632
1.4183521992751484,0.4965405966784676,-0.16206240709948422,0.4965405966784676,-0.16206240709948422
1.4184521992751484,0.49654215060749796,-0.1620662385161444,0.49654215060749796,-0.1620662385161444
1.4185521992751484,0.4965437036274137,-0.1620700694184505,0.4965437036274137,-0.1620700694184505
1.4186521992751484,0.4965452557383239,-0.1620738998063126,0.4965452557383239,-0.1620738998063126
1.4187521992751484,0.49654680694034103,-0.162077729679644,0.49654680694034103,-0.162077729679644
1.4188521992751484,0.49654835723357693,-0.16208155903835117,0.49654835723357693,-0.16208155903835117
