Time,generator-102-1_I_R,generator-102-1_I_I,generator-101-1_I_R,generator-101-1_I_I
1.5968521992751288,0.4559818964700783,-0.014368114197011454,0.4947166691836796,-0.09944280117819665
1.5969521992751288,0.455983963691056,-0.01436344328219866,0.49471670097234605,-0.09944546001123819
1.5970521992751288,0.45598603129890725,-0.014358772752070701,0.49471673209202804,-0.09944811826422345
1.5971521992751287,0.4559880992935266,-0.014354102606718547,0.49471676254279473,-0.09945077593712864
1.5972521992751287,0.4559901676748085,-0.014349432846232997,0.49471679232471577,-0.09945343302992926
1.5973521992751287,0.4559922364426477,-0.01434476347070535,0.4947168214378608,-0.09945608954260143
1.5974521992751287,0.4559943055969386,-0.014340094480227102,0.4947168498822991,-0.09945874547512418
1.5975521992751287,0.45599637513757585,-0.014335425874888804,0.49471687765809946,-0.09946140082747157
1.5976521992751287,0.4559984450644539,-0.01433075765478146,0.49471690476533114,-0.09946405559961985
1.5977521992751287,0.4560005153774676,-0.014326089819996132,0.49471693120406346,-0.09946670979154584
1.5978521992751287,0.4560025860765115,-0.0143214223706243,0.4947169569743675,-0.09946936340322673
1.5979521992751287,0.45600465716148003,-0.014316755306756402,0.49471698207630915,-0.09947201643463843
1.5980521992751286,0.4560067286322684,-0.014312088628483264,0.4947170065099611,-0.09947466888575696
1.5981521992751286,0.45600880048877085,-0.014307422335895877,0.49471703027539027,-0.09947732075655757
1.5982521992751286,0.4560108727308823,-0.014302756429085873,0.4947170533726663,-0.0994799720470182
1.5983521992751286,0.4560129453584973,-0.014298090908143664,0.4947170758018604,-0.09948262275711592
1.5984521992751286,0.4560150183715105,-0.014293425773160052,0.4947170975630416,-0.0994852728868269
1.5985521992751286,0.4560170917698165,-0.014288761024225867,0.4947171186562771,-0.09948792243612822
1.5986521992751286,0.4560191655533103,-0.014284096661432011,0.49471713908163684,-0.09949057140499243
1.5987521992751286,0.4560212397218866,-0.014279432684869588,0.49471715883919193,-0.0994932197933997
1.5988521992751286,0.45602331427544013,-0.014274769094629776,0.49471717792900954,-0.09949586760132517
1.5989521992751285,0.45602538921386554,-0.014270105890802735,0.4947171963511599,-0.09949851482874741
1.5990521992751285,0.4560274645370579,-0.014265443073479428,0.49471721410571134,-0.09950116147563878
1.5991521992751285,0.45602954024491194,-0.01426078064275091,0.494717231192735,-0.09950380754198063
1.5992521992751285,0.4560316163373223,-0.014256118598707627,0.494717247612298,-0.09950645302774688
1.5993521992751285,0.45603369281418393,-0.01425145694144042,0.4947172633644721,-0.09950909793291338
1.5994521992751285,0.4560357696753918,-0.014246795671040424,0.494717278449325,-0.0995117422574579
1.5995521992751285,0.4560378469208405,-0.01424213478759809,0.4947172928669259,-0.09951438600135545
1.5996521992751285,0.4560399245504252,-0.01423747429120469,0.4947173066173456,-0.09951702916458655
1.5997521992751285,0.4560420025640402,-0.014232814181949932,0.49471731970065114,-0.09951967174712323
1.5998521992751285,0.45604408096158083,-0.014228154459925138,0.49471733211691316,-0.09952231374894593
1.5999521992751284,0.4560461597429419,-0.014223495125220654,0.4947173438662017,-0.09952495517002796
1.6000521992751284,0.4560482389080182,-0.014218836177927451,0.4947173549485848,-0.09952759601034733
1.6001521992751284,0.45605031845670474,-0.014214177618136127,0.49471736536413186,-0.09953023626987989
1.6002521992751284,0.4560523983888964,-0.014209519445937267,0.49471737511291314,-0.0995328759486043
1.6003521992751284,0.4560544787044881,-0.014204861661421708,0.49471738419499645,-0.0995355150464951
1.6004521992751284,0.456056559403375,-0.014200204264679725,0.49471739261045156,-0.09953815356352813
1.6005521992751284,0.45605864048545197,-0.014195547255802656,0.4947174003593492,-0.09954079149968295
1.6006521992751284,0.4560607219506137,-0.014190890634880368,0.4947174074417568,-0.09954342885493431
1.6007521992751284,0.45606280379875536,-0.014186234402003752,0.4947174138577446,-0.09954606562925775
1.6008521992751283,0.45606488602977197,-0.01418157855726342,0.4947174196073824,-0.09954870182263414
1.6009521992751283,0.4560669686435582,-0.014176923100749455,0.49471742469073765,-0.09955133743503433
1.6010521992751283,0.4560690516400094,-0.014172268032553358,0.4947174291078821,-0.09955397246644038
1.6011521992751283,0.4560711350190203,-0.014167613352765111,0.4947174328588838,-0.09955660691682561
1.6012521992751283,0.4560732187804861,-0.01416295906147504,0.4947174359438119,-0.09955924078616835
1.6013521992751283,0.45607530292430176,-0.014158305158773941,0.4947174383627365,-0.09956187407444611
1.6014521992751283,0.4560773874503622,-0.01415365164475211,0.49471744011572527,-0.09956450678163287
1.6015521992751283,0.45607947235856233,-0.014148998519500081,0.4947174412028491,-0.09956713890770674
1.6016521992751283,0.45608155764879765,-0.014144345783108529,0.4947174416241783,-0.09956977045264534
1.6017521992751282,0.45608364332096274,-0.014139693435667611,0.49471744137978035,-0.09957240141642457
1.6018521992751282,0.4560857293749527,-0.014135041477268066,0.49471744046972493,-0.09957503179901911
1.6019521992751282,0.45608781581066266,-0.014130389908000144,0.4947174388940828,-0.09957766160040948
1.6020521992751282,0.4560899026279875,-0.01412573872795428,0.4947174366529233,-0.09958029082057168
1.6021521992751282,0.45609198982682203,-0.014121087937220935,0.49471743374631433,-0.09958291945948142
1.6022521992751282,0.45609407740706165,-0.014116437535890557,0.49471743017432523,-0.0995855475171156
1.6023521992751282,0.4560961653686016,-0.01411178752405327,0.49471742593702583,-0.09958817499345116
1.6024521992751282,0.45609825371133683,-0.014107137901799733,0.4947174210344849,-0.09959080188846431
1.6025521992751282,0.4561003424351627,-0.014102488669220483,0.49471741546677317,-0.09959342820213235
1.6026521992751281,0.4561024315399737,-0.014097839826405155,0.4947174092339589,-0.09959605393443083
1.6027521992751281,0.4561045210256654,-0.014093191373444908,0.49471740233611317,-0.09959867908533779
1.6028521992751281,0.4561066108921326,-0.014088543310430059,0.4947173947733049,-0.09960130365483066
1.602952199275128,0.45610870113927005,-0.01408389563745088,0.49471738654560315,-0.09960392764288659
1.603052199275128,0.456110791766973,-0.014079248354596842,0.49471737765307644,-0.09960655104947974
1.603152199275128,0.45611288277513684,-0.014074601461959263,0.4947173680957967,-0.09960917387459231
1.603252199275128,0.4561149741636564,-0.014069954959627682,0.49471735787383,-0.09961179611819665
1.603352199275128,0.4561170659324268,-0.014065308847692347,0.4947173469872481,-0.09961441778027044
1.603452199275128,0.4561191580813435,-0.01406066312624394,0.49471733543612,-0.09961703886079007
1.603552199275128,0.45612125061030123,-0.014056017795372612,0.4947173232205147,-0.09961965935973371
1.603652199275128,0.45612334351919526,-0.014051372855168701,0.49471731034050315,-0.09962227927707959
1.603752199275128,0.4561254368079205,-0.014046728305722013,0.49471729679615284,-0.09962489861279947
1.603852199275128,0.4561275304763722,-0.014042084147123624,0.4947172825875348,-0.09962751736687561
1.603952199275128,0.45612962452444544,-0.014037440379462926,0.494717267714719,-0.09963013553928288
1.604052199275128,0.4561317189520351,-0.014032797002830277,0.4947172521777745,-0.0996327531299992
1.604152199275128,0.45613381375903633,-0.014028154017315856,0.4947172359767701,-0.09963537013900012
1.604252199275128,0.45613590894534434,-0.014023511423009885,0.4947172191117755,-0.09963798656626316
1.604352199275128,0.45613800451085423,-0.014018869220002542,0.4947172015828616,-0.09964060241176476
1.604452199275128,0.456140100455461,-0.014014227408384374,0.49471718339009685,-0.09964321767548237
1.604552199275128,0.4561421967790596,-0.014009585988245166,0.4947171645335523,-0.09964583235739624
1.604652199275128,0.45614429348154517,-0.014004944959674663,0.4947171450132954,-0.09964844645747808
1.604752199275128,0.4561463905628129,-0.014000304322763054,0.49471712482939567,-0.09965105997570708
1.604852199275128,0.45614848802275815,-0.013995664077600806,0.49471710398192426,-0.0996536729120581
1.6049521992751279,0.456150585861276,-0.013991024224278212,0.49471708247095075,-0.09965628526651119
1.6050521992751279,0.45615268407826115,-0.013986384762885322,0.49471706029654483,-0.09965889703904321
1.6051521992751279,0.45615478267360876,-0.013981745693511984,0.49471703745877627,-0.09966150822963096
1.6052521992751279,0.4561568816472138,-0.013977107016247927,0.49471701395771295,-0.0996641188382491
1.6053521992751278,0.4561589809989716,-0.013972468731183811,0.4947169897934278,-0.09966672886487901
1.6054521992751278,0.4561610807287771,-0.013967830838409164,0.49471696496598705,-0.0996693383094931
1.6055521992751278,0.4561631808365255,-0.013963193338014619,0.4947169394754648,-0.09967194717207323
1.6056521992751278,0.4561652813221116,-0.01395855623008967,0.49471691332192724,-0.09967455545259274
1.6057521992751278,0.4561673821854305,-0.013953919514724205,0.4947168865054443,-0.09967716315103053
1.6058521992751278,0.45616948342637753,-0.01394928319200855,0.49471685902608625,-0.09967977026736197
1.6059521992751278,0.45617158504484756,-0.013944647262032832,0.49471683088392493,-0.09968237680156605
1.6060521992751278,0.45617368704073563,-0.013940011724886953,0.4947168020790276,-0.09968498275361762
1.6061521992751278,0.4561757894139367,-0.013935376580660908,0.4947167726114652,-0.0996875881234971
1.6062521992751277,0.45617789216434596,-0.013930741829444197,0.49471674248130665,-0.0996901929111775
1.6063521992751277,0.45617999529185865,-0.013926107471327607,0.49471671168862297,-0.09969279711664028
1.6064521992751277,0.4561820987963694,-0.01392147350640045,0.49471668023348403,-0.09969540073986097
1.6065521992751277,0.45618420267777343,-0.013916839934753058,0.4947166481159602,-0.09969800378081625
1.6066521992751277,0.4561863069359655,-0.013912206756474674,0.49471661533611977,-0.09970060623948351
1.6067521992751277,0.456188411570841,-0.01390757397165598,0.4947165818940331,-0.0997032081158393
1.6068521992751277,0.4561905165822948,-0.013902941580386493,0.49471654778977053,-0.09970580940986115
1.6069521992751277,0.45619262197022176,-0.013898309582756138,0.4947165130234016,-0.09970841012152604
1.6070521992751277,0.45619472773451714,-0.013893677978855067,0.4947164775949976,-0.09971101025081289
1.6071521992751276,0.45619683387507565,-0.013889046768772853,0.4947164415046268,-0.09971360979769747
1.6072521992751276,0.4561989403917925,-0.013884415952599531,0.49471640475236034,-0.09971620876215659
1.6073521992751276,0.4562010472845625,-0.01387978553042489,0.49471636733826824,-0.09971880714416817
1.6074521992751276,0.4562031545532806,-0.013875155502338785,0.49471632926242093,-0.09972140494371065
1.6075521992751276,0.4562052621978417,-0.013870525868430787,0.49471629052488736,-0.09972400216075916
1.6076521992751276,0.45620737021814084,-0.01386589662879122,0.4947162511257385,-0.09972659879529203
1.6077521992751276,0.45620947861407296,-0.013861267783509733,0.4947162110650446,-0.09972919484728568
1.6078521992751276,0.456211587385533,-0.013856639332676191,0.4947161703428745,-0.09973179031671955
1.6079521992751276,0.456213696532416,-0.01385201127638016,0.4947161289592996,-0.0997343852035674
1.6080521992751275,0.4562158060546167,-0.013847383614711897,0.49471608691438884,-0.09973697950780858
1.6081521992751275,0.4562179159520301,-0.013842756347760882,0.49471604420821425,-0.09973957322942192
1.6082521992751275,0.456220026224551,-0.01383812947561662,0.494716000840844,-0.09974216636838173
1.6083521992751275,0.45622213687207436,-0.013833502998369279,0.4947159568123497,-0.09974475892466808
1.6084521992751275,0.45622424789449495,-0.013828876916108294,0.4947159121228019,-0.09974735089825637
1.6085521992751275,0.4562263592917077,-0.013824251228923735,0.4947158667722687,-0.09974994228912315
1.6086521992751275,0.45622847106360764,-0.0138196259369055,0.4947158207608236,-0.09975253309724744
1.6087521992751275,0.4562305832100894,-0.013815001040143372,0.49471577408853473,-0.09975512332260791
1.6088521992751275,0.45623269573104774,-0.013810376538726256,0.4947157267554735,-0.09975771296517943
1.6089521992751274,0.45623480862637744,-0.01380575243274443,0.4947156787617091,-0.09976030202494007
1.6090521992751274,0.4562369218959737,-0.013801128722287934,0.49471563010731234,-0.09976289050186837
1.6091521992751274,0.45623903553973094,-0.013796505407445661,0.49471558079235484,-0.09976547839593988
1.6092521992751274,0.4562411495575442,-0.013791882488308172,0.49471553081690656,-0.09976806570713448
1.6093521992751274,0.45624326394930786,-0.013787259964964297,0.4947154801810368,-0.09977065243542627
1.6094521992751274,0.45624537871491705,-0.0137826378375041,0.4947154288848164,-0.09977323858079534
1.6095521992751274,0.45624749385426644,-0.013778016106017458,0.4947153769283161,-0.09977582414321715
1.6096521992751274,0.45624960936725073,-0.013773394770594,0.4947153243116077,-0.09977840912267144
1.6097521992751274,0.4562517252537646,-0.013768773831323217,0.4947152710347602,-0.0997809935191333
1.6098521992751273,0.45625384151370285,-0.013764153288294478,0.4947152170978441,-0.09978357733258345
1.6099521992751273,0.4562559581469603,-0.013759533141597688,0.49471516250092995,-0.099786160562994
1.6100521992751273,0.45625807515343164,-0.013754913391322702,0.49471510724408924,-0.09978874321034703
1.6101521992751273,0.45626019253301126,-0.013750294037558954,0.4947150513273918,-0.09979132527461834
1.6102521992751273,0.45626231028559394,-0.013745675080396287,0.4947149947509093,-0.09979390675578664
1.6103521992751273,0.45626442841107445,-0.013741056519923925,0.4947149375147113,-0.09979648765382704
1.6104521992751273,0.4562665469093474,-0.013736438356231768,0.49471487961886856,-0.09979906796871968
1.6105521992751273,0.45626866578030756,-0.013731820589408894,0.49471482106345305,-0.09980164770043926
1.6106521992751273,0.45627078502384927,-0.013727203219545724,0.4947147618485346,-0.09980422684896573
1.6107521992751272,0.4562729046398672,-0.013722586246731111,0.4947147019741841,-0.09980680541427617
1.6108521992751272,0.45627502462825575,-0.013717969671054825,0.49471464144047306,-0.09980938339634757
1.6109521992751272,0.4562771449889096,-0.013713353492606746,0.49471458024747117,-0.0998119607951567
1.6110521992751272,0.4562792657217233,-0.01370873771147627,0.4947145183952495,-0.09981453761068279
1.6111521992751272,0.4562813868265915,-0.013704122327752848,0.4947144558838803,-0.09981711384290337
1.6112521992751272,0.4562835083034084,-0.013699507341525426,0.4947143927134329,-0.09981968949179451
1.6113521992751272,0.45628563015206897,-0.013694892752884292,0.4947143288839779,-0.09982226455733456
1.6114521992751272,0.45628775237246744,-0.013690278561918732,0.49471426439558747,-0.09982483903950001
1.6115521992751272,0.45628987496449835,-0.013685664768718794,0.4947141992483324,-0.09982741293827138
1.6116521992751272,0.45629199792805614,-0.013681051373373315,0.4947141334422835,-0.09982998625362269
1.6117521992751271,0.4562941212630352,-0.013676438375972193,0.4947140669775124,-0.09983255898553503
1.6118521992751271,0.45629624496932986,-0.01367182577660457,0.4947139998540899,-0.09983513113398357
1.6119521992751271,0.45629836904683446,-0.013667213575360163,0.49471393207208675,-0.0998377026989466
1.612052199275127,0.45630049349544344,-0.013662601772328361,0.4947138636315731,-0.0998402736804018
1.612152199275127,0.4563026183150516,-0.0136579903675988,0.4947137945326229,-0.09984284407832683
1.612252199275127,0.4563047435055528,-0.013653379361260985,0.49471372477530495,-0.09984541389269999
1.612352199275127,0.4563068690668415,-0.01364876875340398,0.49471365435969206,-0.09984798312349752
1.612452199275127,0.4563089949988119,-0.013644158544117744,0.49471358328585435,-0.09985055177069904
1.612552199275127,0.45631112130135837,-0.013639548733491113,0.49471351155386284,-0.09985311983427878
1.612652199275127,0.4563132479743753,-0.013634939321614145,0.49471343916378985,-0.09985568731421818
1.612752199275127,0.4563153750177568,-0.013630330308576402,0.49471336611570593,-0.09985825421049377
1.612852199275127,0.4563175024313971,-0.013625721694466741,0.49471329240968204,-0.09986082052308262
1.612952199275127,0.4563196302151907,-0.013621113479374815,0.49471321804579094,-0.09986338625196212
1.613052199275127,0.45632175836903155,-0.013616505663390089,0.49471314302410324,-0.09986595139711157
1.613152199275127,0.4563238868928138,-0.01361189824660183,0.4947130673446907,-0.09986851595850679
1.613252199275127,0.4563260157864316,-0.013607291229099905,0.49471299100762406,-0.0998710799361261
1.613352199275127,0.45632814504977925,-0.013602684610973578,0.4947129140129759,-0.09987364332995
1.613452199275127,0.45633027468275084,-0.013598078392311553,0.4947128363608173,-0.09987620613995249
1.613552199275127,0.4563324046852403,-0.013593472573203572,0.4947127580512205,-0.09987876836611312
1.613652199275127,0.4563345350571417,-0.013588867153739378,0.4947126790842561,-0.09988133000841043
1.613752199275127,0.45633666579834925,-0.013584262134007983,0.49471259945999624,-0.09988389106681966
1.613852199275127,0.4563387969087568,-0.013579657514098894,0.49471251917851256,-0.09988645154132111
1.613952199275127,0.4563409283882585,-0.013575053294101651,0.49471243823987554,-0.09988901143189197
1.6140521992751269,0.4563430602367484,-0.01357044947410499,0.49471235664415913,-0.09989157073850896
1.6141521992751269,0.4563451924541206,-0.013565846054198848,0.4947122743914336,-0.09989412946115173
1.6142521992751269,0.45634732504026865,-0.013561243034472238,0.4947121914817716,-0.0998966875997965
1.6143521992751269,0.4563494579950865,-0.013556640415014452,0.49471210791524406,-0.09989924515442153
1.6144521992751268,0.4563515913184684,-0.013552038195915156,0.4947120236919228,-0.09990180212500452
1.6145521992751268,0.45635372501030813,-0.013547436377263564,0.4947119388118803,-0.09990435851152404
1.6146521992751268,0.45635585907049964,-0.013542834959149057,0.4947118532751874,-0.09990691431395626
1.6147521992751268,0.4563579934989368,-0.013538233941661098,0.494711767081918,-0.0999094695322798
1.6148521992751268,0.45636012829551315,-0.01353363332488903,0.4947116802321434,-0.09991202416647593
1.6149521992751268,0.4563622634601226,-0.013529033108921559,0.4947115927259338,-0.09991457821651592
1.6150521992751268,0.45636439899265896,-0.013524433293848276,0.494711504563364,-0.09991713168238545
1.6151521992751268,0.456366534893016,-0.01351983387975851,0.49471141574450456,-0.09991968456405542
1.6152521992751268,0.45636867116108726,-0.013515234866741539,0.4947113262694277,-0.09992223686150772
1.6153521992751267,0.45637080779676653,-0.013510636254886733,0.49471123613820556,-0.09992478857471992
1.6154521992751267,0.45637294479994767,-0.013506038044283498,0.4947111453509104,-0.09992733970366954
1.6155521992751267,0.45637508217052425,-0.013501440235020448,0.4947110539076153,-0.09992989024833362
1.6156521992751267,0.45637721990838986,-0.013496842827187413,0.4947109618083908,-0.09993244020868955
1.6157521992751267,0.45637935801343804,-0.013492245820873855,0.49471086905331146,-0.09993498958471886
1.6158521992751267,0.4563814964855624,-0.01348764921616865,0.4947107756424469,-0.0999375383763963
1.6159521992751267,0.4563836353246567,-0.01348305301316107,0.49471068157587195,-0.0999400865837001
1.6160521992751267,0.45638577453061413,-0.01347845721194031,0.4947105868536572,-0.09994263420661079
1.6161521992751267,0.45638791410332846,-0.013473861812595717,0.4947104914758762,-0.09994518124510202
1.6162521992751266,0.4563900540426932,-0.013469266815216839,0.49471039544259976,-0.09994772769915414
1.6163521992751266,0.45639219434860173,-0.01346467221989269,0.4947102987539026,-0.0999502735687467
1.6164521992751266,0.4563943350209474,-0.013460078026712272,0.4947102014098568,-0.09995281885385598
1.6165521992751266,0.4563964760596235,-0.013455484235765062,0.49471010341053456,-0.09995536355446064
1.6166521992751266,0.45639861746452365,-0.013450890847140014,0.494710004756007,-0.09995790767053692
1.6167521992751266,0.45640075923554124,-0.01344629786092679,0.49470990544634885,-0.09996045120206387
1.6168521992751266,0.4564029013725695,-0.013441705277214588,0.4947098054816328,-0.09996299414902104
1.6169521992751266,0.45640504387550157,-0.013437113096092416,0.49470970486193083,-0.09996553651138704
1.6170521992751266,0.4564071867442306,-0.013432521317648981,0.4947096035873151,-0.0999680782891364
1.6171521992751265,0.4564093299786501,-0.013427929941974039,0.49470950165785876,-0.0999706194822503
1.6172521992751265,0.45641147357865347,-0.013423338969156299,0.4947093990736361,-0.09997316009070512
1.6173521992751265,0.4564136175441335,-0.013418748399285547,0.4947092958347178,-0.09997570011447929
1.6174521992751265,0.4564157618749836,-0.013414158232451009,0.49470919194117857,-0.09997823955355206
1.6175521992751265,0.4564179065710967,-0.01340956846874163,0.4947090873930903,-0.09998077840790012
1.6176521992751265,0.4564200516323661,-0.013404979108246111,0.4947089821905257,-0.09998331667750182
1.6177521992751265,0.456422197058685,-0.013400390151054351,0.49470887633355887,-0.0999858543623379
1.6178521992751265,0.45642434284994615,-0.013395801597254765,0.4947087698222626,-0.09998839146238137
1.6179521992751265,0.4564264890060427,-0.013391213446937082,0.4947086626567089,-0.09999092797761497
1.6180521992751264,0.4564286355268678,-0.013386625700190622,0.4947085548369726,-0.09999346390801597
1.6181521992751264,0.45643078241231405,-0.013382038357103825,0.4947084463631255,-0.0999959992535602
1.6182521992751264,0.4564329296622748,-0.013377451417766395,0.4947083372352423,-0.09999853401422873
1.6183521992751264,0.4564350772766425,-0.013372864882267242,0.4947082274533946,-0.1000010681899966
1.6184521992751264,0.4564372252553103,-0.013368278750695631,0.49470811701765627,-0.1000036017808455
1.6185521992751264,0.45643937359817094,-0.01336369302314059,0.49470800592809994,-0.10000613478674972
1.6186521992751264,0.4564415223051176,-0.01335910769969153,0.49470789418480104,-0.10000866720769236
1.6187521992751264,0.45644367137604275,-0.01335452278043706,0.49470778178783154,-0.10001119904364889
1.6188521992751264,0.4564458208108391,-0.013349938265466588,0.4947076687372656,-0.10001373029459804
1.6189521992751263,0.4564479706093995,-0.013345354154869024,0.4947075550331763,-0.10001626096051675
1.6190521992751263,0.4564501207716165,-0.013340770448733765,0.494707440675637,-0.100018791041384
1.6191521992751263,0.45645227129738286,-0.01333618714714983,0.49470732566472053,-0.10002132053717816
1.6192521992751263,0.4564544221865913,-0.013331604250206689,0.4947072100005021,-0.10002384944787915
1.6193521992751263,0.45645657343913426,-0.013327021757992627,0.494707093683054,-0.1000263777734626
1.6194521992751263,0.4564587250549045,-0.013322439670597203,0.4947069767124497,-0.10002890551390733
1.6195521992751263,0.4564608770337947,-0.013317857988109756,0.4947068590887651,-0.10003143266919193
1.6196521992751263,0.4564630293756971,-0.013313276710619253,0.49470674081207233,-0.10003395923929623
1.6197521992751263,0.45646518208050424,-0.01330869583821463,0.4947066218824461,-0.10003648522419734
1.6198521992751262,0.45646733514810844,-0.013304115370984873,0.49470650229995905,-0.10003901062387369
1.6199521992751262,0.4564694885784023,-0.013299535309019223,0.4947063820646854,-0.1000415354383016
1.6200521992751262,0.45647164237127813,-0.01329495565240707,0.4947062611767007,-0.10004405966746327
1.6201521992751262,0.45647379652662823,-0.013290376401236913,0.4947061396360777,-0.10004658331133467
1.6202521992751262,0.45647595104434496,-0.013285797555598073,0.49470601744288933,-0.10004910636989417
1.6203521992751262,0.4564781059243208,-0.01328121911557969,0.4947058945972107,-0.10005162884312074
1.6204521992751262,0.4564802611664478,-0.01327664108127058,0.4947057710991167,-0.10005415073099475
1.6205521992751262,0.45648241677061824,-0.013272063452759993,0.4947056469486816,-0.10005667203349153
1.6206521992751262,0.4564845727367241,-0.013267486230136879,0.4947055221459775,-0.10005919275058958
1.6207521992751261,0.4564867290646578,-0.013262909413490431,0.49470539669107905,-0.10006171288226745
1.6208521992751261,0.4564888857543117,-0.013258333002909796,0.4947052705840621,-0.10006423242850357
1.6209521992751261,0.45649104280557745,-0.013253756998484136,0.4947051438250004,-0.10006675138927909
1.6210521992751261,0.4564932002183474,-0.013249181400302137,0.49470501641396764,-0.10006926976456845
1.621152199275126,0.4564953579925134,-0.013244606208452645,0.49470488835103876,-0.100071787554353
1.621252199275126,0.45649751612796763,-0.013240031423025357,0.49470475963628946,-0.10007430475861256
1.621352199275126,0.45649967462460156,-0.013235457044108384,0.4947046302697909,-0.10007682137732102
1.621452199275126,0.45650183348230783,-0.013230883071791355,0.4947045002516205,-0.10007933741045733
1.621552199275126,0.456503992700978,-0.01322630950616365,0.49470436958185404,-0.10008185285800536
1.621652199275126,0.4565061522805035,-0.01322173634731373,0.4947042382605619,-0.10008436771993837
1.621752199275126,0.45650831222077665,-0.013217163595330667,0.4947041062878223,-0.10008688199623503
1.621852199275126,0.45651047252168914,-0.013212591250303933,0.4947039736637084,-0.10008939568687633
1.621952199275126,0.4565126331831327,-0.01320801931232214,0.4947038403882957,-0.10009190879183907
1.622052199275126,0.45651479420499896,-0.01320344778147445,0.49470370646165784,-0.10009442131110327
1.622152199275126,0.4565169555871798,-0.013198876657850115,0.4947035718838708,-0.10009693324464744
1.622252199275126,0.4565191173295665,-0.013194305941537362,0.49470343665500943,-0.10009944459244871
1.622352199275126,0.45652127943205084,-0.013189735632625578,0.494703300775148,-0.10010195535448577
1.622452199275126,0.4565234418945246,-0.01318516573120401,0.49470316424436234,-0.10010446553073918
1.622552199275126,0.45652560471687914,-0.013180596237361666,0.49470302706272595,-0.10010697512118366
1.622652199275126,0.4565277678990061,-0.01317602715118742,0.49470288923031536,-0.10010948412580198
1.622752199275126,0.45652993144079684,-0.01317145847277004,0.4947027507472054,-0.10011199254456887
1.622852199275126,0.4565320953421429,-0.013166890202199067,0.4947026116134715,-0.10011450037746564
1.622952199275126,0.45653425960293537,-0.013162322339563274,0.49470247182918836,-0.10011700762447032
1.623052199275126,0.4565364242230658,-0.013157754884951337,0.4947023313944313,-0.1001195142855621
1.6231521992751259,0.45653858920242557,-0.013153187838452434,0.4947021903092766,-0.10012202036071916
1.6232521992751259,0.45654075454090565,-0.013148621200155324,0.49470204857379874,-0.1001245258499191
1.6233521992751259,0.4565429202383976,-0.013144054970149158,0.49470190618807275,-0.10012703075314086
1.6234521992751259,0.4565450862947926,-0.013139489148523423,0.4947017631521732,-0.1001295350703629
1.6235521992751258,0.456547252709982,-0.01313492373536683,0.49470161946617996,-0.10013203880156801
1.6236521992751258,0.4565494194838563,-0.013130358730767715,0.4947014751301641,-0.10013454194672786
1.6237521992751258,0.4565515866163071,-0.01312579413481573,0.4947013301442027,-0.10013704450582378
1.6238521992751258,0.4565537541072252,-0.013121229947599988,0.49470118450837164,-0.10013954647883871
1.6239521992751258,0.4565559219565019,-0.01311666616920891,0.4947010382227466,-0.10014204786574704
1.6240521992751258,0.45655809016402793,-0.01311210279973182,0.4947008912874015,-0.1001445486665275
1.6241521992751258,0.4565602587296945,-0.013107539839257476,0.4947007437024148,-0.10014704888115952
1.6242521992751258,0.45656242765339233,-0.013102977287874698,0.4947005954678615,-0.10014954850962327
1.6243521992751258,0.45656459693501245,-0.013098415145672823,0.4947004465838172,-0.10015204755189647
1.6244521992751257,0.4565667665744454,-0.013093853412740247,0.49470029705035845,-0.10015454600795748
1.6245521992751257,0.45656893657158204,-0.013089292089166584,0.4947001468675595,-0.10015704387778482
1.6246521992751257,0.4565711069263132,-0.013084731175040328,0.494699996035498,-0.10015954116135706
1.6247521992751257,0.4565732776385297,-0.01308017067045103,0.4946998445542493,-0.10016203785865338
1.6248521992751257,0.45657544870812206,-0.013075610575487378,0.49469969242389167,-0.10016453396965422
1.6249521992751257,0.4565776201349807,-0.013071050890237816,0.49469953964449714,-0.10016702949433606
1.6250521992751257,0.45657979191899656,-0.013066491614792057,0.494699386216146,-0.10016952443267954
1.6251521992751257,0.45658196406005985,-0.013061932749238364,0.49469923213891087,-0.10017201878466073
1.6252521992751257,0.4565841365580618,-0.013057374293666114,0.49469907741287256,-0.100174512550263
1.6253521992751256,0.4565863094128919,-0.01305281624816385,0.4946989220381036,-0.10017700572946159
1.6254521992751256,0.4565884826244411,-0.013048258612820746,0.49469876601468177,-0.10017949832223616
1.6255521992751256,0.4565906561925999,-0.013043701387725565,0.4946986093426828,-0.10018199032856465
1.6256521992751256,0.45659283011725865,-0.013039144572967482,0.4946984520221845,-0.10018448174842645
1.6257521992751256,0.45659500439830736,-0.013034588168635746,0.49469829405326243,-0.10018697258180273
1.6258521992751256,0.45659717903563657,-0.013030032174818846,0.49469813543599406,-0.10018946282866903
1.6259521992751256,0.45659935402913643,-0.013025476591605868,0.4946979761704554,-0.10019195248900506
1.6260521992751256,0.456601529378697,-0.013020921419085646,0.4946978162567245,-0.1001944415627925
1.6261521992751256,0.4566037050842082,-0.01301636665734672,0.49469765569487617,-0.10019693005000532
1.6262521992751255,0.45660588114556067,-0.013011812306478972,0.49469749448498745,-0.10019941795062573
1.6263521992751255,0.45660805756264433,-0.013007258366570653,0.49469733262713655,-0.10020190526463224
1.6264521992751255,0.4566102343353491,-0.013002704837710813,0.4946971701213999,-0.10020439199200734
1.6265521992751255,0.4566124114635649,-0.01299815171998826,0.49469700696785335,-0.10020687813272344
